CardID,Effect,Name,Dialogue,DiceCost,CardImage,CardDes,EnterID,CatPerformance,IsExport
卡牌ID,效果ID组,卡牌名称,卡牌对话ID,骰位,卡图路径,卡牌描述,词条ID,猫咪表现,是否导出到CSV中
int,intlist,string,intlist,int,string,string,intlist,intlist,int
0,5|6,发呆,3|4,1,Art\cards\01,无事发生,,13,0
1,1|3,睡觉,1|2,1,Art\cards\03,①生成10点安抚值\n②骰位槽中每有一张【睡觉】，在生效时，生成的安抚值数值-1,5,16,0
2,2|4,进食,5,2,Art\cards\02,①san值-10\n②骰位槽中每有一张【进食】，在生效时，造成的san值降低数值-1,,15,0
3,5|6,猫草,5,1,Art\cards\04,①让猫咪产生2*骰子点数的躁狂层数\n②骰位槽中每有一张【猫草】，生效时躁狂层数-1,3,9,0
4,5|6,种草猫？,5,3,Art\cards\06,①生效时，若骰子槽中存在2张以上【猫草】，则让猫咪产生【猫草】数量*骰子点数的躁狂层数\n②san值+2,3,22,0
5,5|6,三重身,5,3,Art\cards\05,san值降低3次，每次降低3点,,6|1|10|12,0
6,5|6,磨爪,5,6,Art\cards\07,①猫咪每有1层躁狂层数，骰位降低1\n②san值降低1*骰子点数次，每次降低3点,3,8,0
7,5|6,幻惑,5,3,Art\cards\09,①若骰子点数小于猫咪躁狂层数，躁狂层数+骰子点数值\n②若骰子点数大于猫咪躁狂层数，san值降低1*骰子点数次，每次降低1点,3,10,0
8,5|6,边缘行者,5,3,Art\cards\08,①放入骰位槽时，去除猫咪最多3层躁狂层数，抽取对应层数的卡牌\n②警戒度+10,1,7,0
9,5|6,公正的骰子？,5,1,Art\cards\10,接下来1*骰子点数的回合数内，去除1个骰子槽位（骰子槽位最多降低至1个）,,21,0
10,5|6,翻箱倒柜,5,1,Art\cards\11,①放入骰子槽时，抽取6-骰子槽点数的卡牌\n②警戒度+10,1,11,0
11,5|6,耍赖,5,1,Art\cards\12,①指定一张卡牌，降低其骰位，降低数值为当前不可用骰子槽数量\n②若无不可用骰子槽，san值+10,,12,0
12,5|6,空白,5,4,Art\cards\13,所有卡牌在下回合内骰位值变为1,,3,0
13,5|6,弓背冥想,5,6,Art\cards\14,①每有1个不可用骰子槽，猫咪san值降低10\n②每有一个可用骰子槽，产生10点安抚值,,6,0
14,5|6,美梦,5,1,Art\cards\15,①猫咪进入骰子点数*1回合数的【入梦】状态\n②骰子槽中每有一张【美梦】，该卡产生的【入梦】状态回合数-1,4,16,0
15,5|6,梦游,5,3,Art\cards\16,①若猫咪有安抚值，则产生当前安抚值*骰子点数的安抚值\n②若猫咪无安抚值，则产生5点安抚值,5,17,0
16,5|6,噩梦,5,4,Art\cards\17,①若猫咪有安抚值，让猫咪san值降低其安抚值点数\n②若猫咪无安抚值，让其警戒度降低骰子点数数值,5,19,0
17,5|6,续梦,5,1,Art\cards\18,①增加入梦层数的安抚值\n②使警戒度增加3*骰子点数后，让猫咪进入3层【入梦】状态,4|5,18,0
18,5|6,薛定谔的数字,5,6,Art\cards\19,①放进骰子槽时，宣言一个数字。\n②若该卡生效且当回合骰子点数与宣言数字相同，san值-40,,4,0
19,5|6,液体猫,5,1,Art\cards\20,①放入骰子槽时，安抚值+20\n②生效时，警戒度+25,5,5,0
20,5|6,不公正的骰子,5,4,Art\cards\21,放进骰子槽时，使接下来一个回合的骰子点数固定为该骰子槽的值。该卡牌的骰位数值+1,1,20,0
21,5|6,对赌,5,4,Art\cards\22,这张卡生效后，和猫各摇1次骰子\n①若猫的骰子点数更大，则随机销毁你的一张卡牌\n②若你的骰子点数更大，则san值-6*骰子点数值\n③若骰子点数相同，则重新各摇1次骰子\n,,2,0
22,5|6,傻猫,5,6,Art\cards\23,①警戒度+20\n②san值-40,,22,0
