ID,CatPos,CatImg
表现ID,猫咪位置坐标,猫咪图片路径
int,floatlist,string
1,4|-2.5|0,Art\roles\1
2,-6|-3.5|0,Art\roles\2
3,-7|0.5|0,Art\roles\3
4,-3|-2.2|0,Art\roles\4
5,0|0|0,Art\roles\5
6,7.2|3.7|0,Art\roles\6
7,-7|0.5|0,Art\roles\7
8,-5|0.6|0,Art\roles\8
9,0|-0.3|0,Art\roles\9
10,2.812|-1.052|0,Art\roles\10
11,5|-1.4|0,Art\roles\11
12,1.5|2.4|0,Art\roles\12
13,-1|-3|0,Art\roles\13
14,0|0|0,Art\roles\14
15,-6|-2.8|0,Art\roles\15
16,6.8|4|0,Art\roles\16
17,-6|-2.8|0,Art\roles\17
18,6.8|4|0,Art\roles\18
19,6.8|4|0,Art\roles\19
20,0|0|0,Art\roles\20
21,1|1.8|0,Art\roles\21
22,2|0.35|0,Art\roles\22
