TypeID,Const_string,##Notes,##IsAble
效果类型ID,常量名,备注,是否可用
int,string,string,int
1,San_Change,san值改变（para1）,1
2,Alert_Change,警戒度改变（para1）,1.0
3,State_Dream,持有状态（para1）时，安抚值不会在回合结束时消失,
4,State_Mania,持有状态（para1）时，(para2）改变值绝对值加上当回合骰子点数,
5,PeaceValue_Change,安抚值改变（para1）,1.0
6,DiceCard_SanChange,骰位槽中每有一张卡牌（para1），拥有该效果的卡牌造成的san值点数（绝对值）改变下降（para2）,1.0
7,DiceCard_PeaceValueChange,骰位槽中每有一张卡牌（para1），拥有该效果的卡牌产生的安抚值点数（绝对值）改变下降（para2）,1.0
8,Create_State,让猫咪产生（para1）*骰子点数的状态（para2）层数,1.0
9,DiceCard_StateChange,骰位槽中每有一张卡牌（para1），拥有该效果的卡牌产生的状态（para2）层数改变（para3）,
10,DiceCard_StateDown,骰位槽中每有一张卡牌（para1），拥有该效果的卡牌产生的状态（para2）层数改变（para3）,
11,DiceCard_Count_StateCreate,"骰位槽中若存在（para1）张以上卡牌（para2）,则让猫咪产生卡牌（para2）张数的*骰子点数层的状态（para3）",
12,San_MultipleChange,san值改变（para1）次，每次改变（para2）点,
13,DicePos_State,该卡牌在手中时，猫咪每有（para1）层（para2）状态，该卡片的骰位降低（para3）,
14,San_Dice_MultipleChange,san值改变骰子点数次，每次改变（para1）点,
15,DiceLess_State,若骰子点数小于猫咪状态（para1）层数，该状态+骰子点数层,
16,DiceMore_State_SanChange,若骰子点数大于猫咪状态（para1）层数，san值改变（para2）*骰子点数次，每次改变（para3）,
17,CardIn_StateDown_Draw,该卡牌放入骰子槽时，去除猫咪最多（para1）层状态（para2），抽取下降层数的卡牌,
18,CardOut_Forbidden,卡牌放入骰子槽后无法被撤出,1.0
19,DiceSpace_Down,接下来（para1）*骰子点数回合内，去除（para2）个骰子槽位。（骰子槽位降低及减少一个可用槽，摇骰子时也不计入，且最多降低至1）,
20,CardIn_Draw_DiceSpaceCount,放入骰子槽时，抽取（（para1）-可用骰子槽位数量）的卡牌,
21,CradPick_DicePosDown_DiceSpace,玩家指定一张手牌，降低其骰位，降低数值为当前不可用骰子槽数量,
22,DiceSpace_None_SanChange,若生效时没有不可用骰子槽，san值改变（para1）,
23,DicePos_NextTurn_All,所有卡牌在下回合骰位变为（para1）,
24,DiceSpace_SanChange,每有一个不可用骰子槽，san值改变（para1）,
25,DiceSpace_AlertChange,每有一个可用骰子槽，安抚值改变（para1）,
26,IsPeace_SanChange,若猫咪拥有安抚值，则san值下降安抚值点数,
27,IsPeaceNone_AlertChange,若猫咪没有安抚值，则让其警戒度降低骰子点数数值*（para1）,
28,State_PeaceValueChange,增加状态（para1）层数的安抚值,
29,Card_Announce,放入骰位槽后，宣言一个骰子点数（出现界面显示6个不同点数骰子，让玩家选择其中1个），记录在该卡牌上,
30,IsAnnounce_SanChange,生效时骰子点数若与该卡牌上宣言点数相同，san值改变（para1）,
31,CardIn_PeaceValueChange,放入骰子槽时，安抚值改变（para1）,
32,CardIn_DiceFreeze,放入骰子槽时，接下来（para1）回合内，骰子点数将固定为该值,
33,CardIn_DicePosChange,放入骰子槽时，该卡牌骰位改变（para1）,
34,BetWithCat,"这张卡生效后，和猫各摇1次骰子
①若猫的骰子点数更大，则随机销毁你的一张卡牌
②若你的骰子点数更大，则san值-（para1）*骰子点数值
③若骰子点数相同，则重新各摇1次骰子",
